[14:48:40] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 290, Loss: 0.0810
[14:48:43] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 300, Loss: 0.0710
[14:49:12] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 310, Loss: 0.0707
[14:49:15] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 320, Loss: 0.0835
[14:49:18] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 330, Loss: 0.0889
[14:49:21] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 340, Loss: 0.0796
[14:49:24] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 350, Loss: 0.1088
[14:49:27] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 360, Loss: 0.0836
[14:49:29] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 370, Loss: 0.1062
[14:49:32] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 380, Loss: 0.0779
[14:49:35] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 390, Loss: 0.0691
[14:49:38] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 400, Loss: 0.0718
[14:50:06] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 410, Loss: 0.0920
[14:50:09] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 420, Loss: 0.0441
[14:50:12] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 430, Loss: 0.0480
[14:50:15] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 440, Loss: 0.0545
[14:50:18] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 450, Loss: 0.1028
[14:50:20] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 460, Loss: 0.0607
[14:50:23] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 470, Loss: 0.1516
[14:50:26] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 480, Loss: 0.0830
[14:50:29] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 490, Loss: 0.0501
[14:50:32] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 500, Loss: 0.0375
[14:50:59] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 510, Loss: 0.0743
[14:51:02] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 520, Loss: 0.0873
[14:51:04] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 530, Loss: 0.0606
[14:51:07] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 540, Loss: 0.0524
[14:51:10] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 550, Loss: 0.0873
[14:51:13] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 560, Loss: 0.1062
[14:51:16] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 570, Loss: 0.0935
[14:51:18] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 580, Loss: 0.0700
[14:51:21] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 590, Loss: 0.0537
[14:51:24] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 600, Loss: 0.0931
[14:51:49] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 610, Loss: 0.1067
[14:51:52] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 620, Loss: 0.0770
[14:51:55] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 630, Loss: 0.0583
[14:51:57] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 640, Loss: 0.1009
[14:52:00] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 650, Loss: 0.0560
[14:52:03] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 660, Loss: 0.0782
[14:52:06] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 670, Loss: 0.0889
[14:52:08] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 680, Loss: 0.0728
[14:52:11] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 690, Loss: 0.0760
[14:52:14] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 700, Loss: 0.0697
[14:52:39] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 710, Loss: 0.1111
[14:52:42] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 720, Loss: 0.0434
[14:52:44] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 730, Loss: 0.1001
[14:52:47] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 740, Loss: 0.1041
[14:52:50] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 750, Loss: 0.1033
